match_id,innings,over_ball,batting_team,batsman,non_striker,bowler,batsman_runs,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed
1462656,1,11.3,Sudur Paschim Royals,BJ McMullen,B Bhandari,S Malla,1,0,,,,,,,
1462656,1,11.4,Sudur Paschim Royals,B Bhandari,BJ McMullen,S Malla,0,0,,,,,,caught,B Bhandari
1462656,1,11.5,Sudur Paschim Royals,DS Airee,BJ McMullen,S Malla,0,0,,,,,,,
1462656,1,11.6,Sudur Paschim Royals,DS Airee,BJ McMullen,S Malla,0,0,,,,,,,
1462656,1,12.1,Sudur Paschim Royals,BJ McMullen,DS Airee,A Yadav,0,0,,,,,,,
1462656,1,12.2,Sudur Paschim Royals,BJ McMullen,DS Airee,A Yadav,1,0,,,,,,,
1462656,1,12.3,Sudur Paschim Royals,DS Airee,BJ McMullen,A Yadav,0,0,,,,,,caught,DS Airee
1462656,1,12.4,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,0,0,,,,,,,
1462656,1,12.5,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,0,1,1,,,,,,
1462656,1,12.6,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,0,1,1,,,,,,
1462656,1,12.7,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,1,0,,,,,,,
1462656,1,12.8,Sudur Paschim Royals,BJ McMullen,I Pandey,A Yadav,0,0,,,,,,,
1462656,1,13.1,Sudur Paschim Royals,I Pandey,BJ McMullen,S Malla,1,0,,,,,,,
1462656,1,13.2,Sudur Paschim Royals,BJ McMullen,I Pandey,S Malla,0,0,,,,,,,
1462656,1,13.3,Sudur Paschim Royals,BJ McMullen,I Pandey,S Malla,0,0,,,,,,,
1462656,1,13.4,Sudur Paschim Royals,BJ McMullen,I Pandey,S Malla,1,0,,,,,,,
1462656,1,13.5,Sudur Paschim Royals,I Pandey,BJ McMullen,S Malla,1,0,,,,,,,
1462656,1,13.6,Sudur Paschim Royals,BJ McMullen,I Pandey,S Malla,0,0,,,,,,,
1462656,1,14.1,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,0,0,,,,,,,
1462656,1,14.2,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,0,0,,,,,,,
1462656,1,14.3,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,0,0,,,,,,,
1462656,1,14.4,Sudur Paschim Royals,I Pandey,BJ McMullen,A Yadav,1,0,,,,,,,
1462656,1,14.5,Sudur Paschim Royals,BJ McMullen,I Pandey,A Yadav,0,0,,,,,,caught,BJ McMullen
1462656,1,14.6,Sudur Paschim Royals,Aarif Sheikh,I Pandey,A Yadav,1,0,,,,,,,
1462656,1,15.1,Sudur Paschim Royals,Aarif Sheikh,I Pandey,LN Rajbanshi,0,0,,,,,,,
1462656,1,15.2,Sudur Paschim Royals,Aarif Sheikh,I Pandey,LN Rajbanshi,1,0,,,,,,,
1462656,1,15.3,Sudur Paschim Royals,I Pandey,Aarif Sheikh,LN Rajbanshi,6,0,,,,,,,
1462656,1,15.4,Sudur Paschim Royals,I Pandey,Aarif Sheikh,LN Rajbanshi,2,0,,,,,,,
1462656,1,15.5,Sudur Paschim Royals,I Pandey,Aarif Sheikh,LN Rajbanshi,0,0,,,,,,,
1462656,1,15.6,Sudur Paschim Royals,I Pandey,Aarif Sheikh,LN Rajbanshi,4,0,,,,,,,
1462656,1,16.1,Sudur Paschim Royals,Aarif Sheikh,I Pandey,H Thaker,0,0,,,,,,,
1462656,1,16.2,Sudur Paschim Royals,Aarif Sheikh,I Pandey,H Thaker,2,0,,,,,,,
1462656,1,16.3,Sudur Paschim Royals,Aarif Sheikh,I Pandey,H Thaker,1,0,,,,,,,
1462656,1,16.4,Sudur Paschim Royals,I Pandey,Aarif Sheikh,H Thaker,1,0,,,,,,,
1462656,1,16.5,Sudur Paschim Royals,Aarif Sheikh,I Pandey,H Thaker,0,0,,,,,,,
1462656,1,16.6,Sudur Paschim Royals,Aarif Sheikh,I Pandey,H Thaker,1,0,,,,,,,
1462656,1,17.1,Sudur Paschim Royals,Aarif Sheikh,I Pandey,K Mahato,0,0,,,,,,caught,Aarif Sheikh
1462656,1,17.2,Sudur Paschim Royals,SC Kuggeleijn,I Pandey,K Mahato,1,0,,,,,,,
1462656,1,17.3,Sudur Paschim Royals,I Pandey,SC Kuggeleijn,K Mahato,0,0,,,,,,caught,I Pandey
1462656,1,17.4,Sudur Paschim Royals,NB Budayair,SC Kuggeleijn,K Mahato,1,0,,,,,,,
1462656,1,17.5,Sudur Paschim Royals,SC Kuggeleijn,NB Budayair,K Mahato,6,0,,,,,,,
1462656,1,17.6,Sudur Paschim Royals,SC Kuggeleijn,NB Budayair,K Mahato,0,0,,,,,,bowled,SC Kuggeleijn
1462656,1,18.1,Sudur Paschim Royals,NB Budayair,N Saud,JDS Neesham,1,0,,,,,,,
1462656,1,18.2,Sudur Paschim Royals,N Saud,NB Budayair,JDS Neesham,0,0,,,,,,,
1462656,1,18.3,Sudur Paschim Royals,N Saud,NB Budayair,JDS Neesham,2,0,,,,,,,
1462656,1,18.4,Sudur Paschim Royals,N Saud,NB Budayair,JDS Neesham,1,0,,,,,,,
1462656,1,18.5,Sudur Paschim Royals,NB Budayair,N Saud,JDS Neesham,0,0,,,,,,,
1462656,1,18.6,Sudur Paschim Royals,NB Budayair,N Saud,JDS Neesham,2,0,,,,,,,
1462656,1,19.1,Sudur Paschim Royals,N Saud,NB Budayair,K Mahato,0,0,,,,,,caught,N Saud
1462656,1,19.2,Sudur Paschim Royals,A Bohara,NB Budayair,K Mahato,1,0,,,,,,,
1462656,1,19.3,Sudur Paschim Royals,NB Budayair,A Bohara,K Mahato,1,0,,,,,,,
1462656,1,19.4,Sudur Paschim Royals,A Bohara,NB Budayair,K Mahato,0,0,,,,,,,
1462656,1,19.5,Sudur Paschim Royals,A Bohara,NB Budayair,K Mahato,1,0,,,,,,,
1462656,1,19.6,Sudur Paschim Royals,NB Budayair,A Bohara,K Mahato,4,0,,,,,,,
1462656,2,0.1,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,0,,,,,,,
1462656,2,0.2,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,1,1,,,,,,
1462656,2,0.3,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,0,,,,,,,
1462656,2,0.4,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,0,,,,,,,
1462656,2,0.5,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,4,,,4,,,,
1462656,2,0.6,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,0,,,,,,,
1462656,2,0.7,Janakpur Bolts,AK Sah,Aasif Sheikh,Harmeet Singh,0,0,,,,,,,
1462656,2,1.1,Janakpur Bolts,Aasif Sheikh,AK Sah,SA Zaib,1,0,,,,,,,
1462656,2,1.2,Janakpur Bolts,AK Sah,Aasif Sheikh,SA Zaib,0,0,,,,,,bowled,AK Sah
1462656,2,1.3,Janakpur Bolts,BKEL Milantha,Aasif Sheikh,SA Zaib,0,0,,,,,,,
1462656,2,1.4,Janakpur Bolts,BKEL Milantha,Aasif Sheikh,SA Zaib,1,0,,,,,,,
1462656,2,1.5,Janakpur Bolts,Aasif Sheikh,BKEL Milantha,SA Zaib,0,0,,,,,,,
1462656,2,1.6,Janakpur Bolts,Aasif Sheikh,BKEL Milantha,SA Zaib,0,0,,,,,,,
1462656,2,2.1,Janakpur Bolts,BKEL Milantha,Aasif Sheikh,DS Airee,1,0,,,,,,,
1462656,2,2.2,Janakpur Bolts,Aasif Sheikh,BKEL Milantha,DS Airee,3,0,,,,,,,
1462656,2,2.3,Janakpur Bolts,BKEL Milantha,Aasif Sheikh,DS Airee,1,0,,,,,,,
1462656,2,2.4,Janakpur Bolts,Aasif Sheikh,BKEL Milantha,DS Airee,0,5,5,,,,,,
1462656,2,2.5,Janakpur Bolts,Aasif Sheikh,BKEL Milantha,DS Airee,0,0,,,,,,caught,Aasif Sheikh
1462656,2,2.6,Janakpur Bolts,H Thaker,BKEL Milantha,DS Airee,4,0,,,,,,,
1462656,2,2.7,Janakpur Bolts,H Thaker,BKEL Milantha,DS Airee,1,0,,,,,,run out,H Thaker
1462656,2,3.1,Janakpur Bolts,BKEL Milantha,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,3.2,Janakpur Bolts,BKEL Milantha,JDS Neesham,I Pandey,4,0,,,,,,,
1462656,2,3.3,Janakpur Bolts,BKEL Milantha,JDS Neesham,I Pandey,0,1,1,,,,,,
1462656,2,3.4,Janakpur Bolts,BKEL Milantha,JDS Neesham,I Pandey,0,0,,,,,,caught,BKEL Milantha
1462656,2,3.5,Janakpur Bolts,S Kansakar,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,3.6,Janakpur Bolts,S Kansakar,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,3.7,Janakpur Bolts,S Kansakar,JDS Neesham,I Pandey,0,1,1,,,,,,
1462656,2,3.8,Janakpur Bolts,S Kansakar,JDS Neesham,I Pandey,0,0,,,,,,caught,S Kansakar
1462656,2,4.1,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,,
1462656,2,4.2,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,,
1462656,2,4.3,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,4,0,,,,,,,
1462656,2,4.4,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,,
1462656,2,4.5,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,,
1462656,2,4.6,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,,
1462656,2,5.1,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,0,1,1,,,,,,
1462656,2,5.2,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,5.3,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,5.4,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,5.5,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,5.6,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,0,0,,,,,,,
1462656,2,5.7,Janakpur Bolts,J Tromp,JDS Neesham,I Pandey,4,0,,,,,,,
1462656,2,6.1,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,,
1462656,2,6.2,Janakpur Bolts,JDS Neesham,J Tromp,DS Airee,0,0,,,,,,bowled,JDS Neesham
1462656,2,6.3,Janakpur Bolts,A Yadav,J Tromp,DS Airee,1,0,,,,,,,
1462656,2,6.4,Janakpur Bolts,J Tromp,A Yadav,DS Airee,0,0,,,,,,,
1462656,2,6.5,Janakpur Bolts,J Tromp,A Yadav,DS Airee,6,0,,,,,,,
1462656,2,6.6,Janakpur Bolts,J Tromp,A Yadav,DS Airee,1,0,,,,,,,
1462656,2,7.1,Janakpur Bolts,J Tromp,A Yadav,Harmeet Singh,0,0,,,,,,,
1462656,2,7.2,Janakpur Bolts,J Tromp,A Yadav,Harmeet Singh,1,0,,,,,,,
1462656,2,7.3,Janakpur Bolts,A Yadav,J Tromp,Harmeet Singh,0,0,,,,,,,
1462656,2,7.4,Janakpur Bolts,A Yadav,J Tromp,Harmeet Singh,0,0,,,,,,,
1462656,2,7.5,Janakpur Bolts,A Yadav,J Tromp,Harmeet Singh,0,0,,,,,,caught,A Yadav
1462656,2,7.6,Janakpur Bolts,S Malla,J Tromp,Harmeet Singh,0,0,,,,,,,
1462656,2,8.1,Janakpur Bolts,J Tromp,S Malla,N Saud,1,0,,,,,,,
1462656,2,8.2,Janakpur Bolts,S Malla,J Tromp,N Saud,0,0,,,,,,,
1462656,2,8.3,Janakpur Bolts,S Malla,J Tromp,N Saud,0,0,,,,,,,
1462656,2,8.4,Janakpur Bolts,S Malla,J Tromp,N Saud,0,0,,,,,,caught,S Malla
1462656,2,8.5,Janakpur Bolts,LN Rajbanshi,J Tromp,N Saud,0,0,,,,,,,
1462656,2,8.6,Janakpur Bolts,LN Rajbanshi,J Tromp,N Saud,0,0,,,,,,,
1462656,2,9.1,Janakpur Bolts,J Tromp,LN Rajbanshi,Harmeet Singh,0,0,,,,,,lbw,J Tromp
1462656,2,9.2,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,9.3,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,9.4,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,9.5,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,9.6,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,10.1,Janakpur Bolts,LN Rajbanshi,K Mahato,N Saud,0,0,,,,,,,
1462656,2,10.2,Janakpur Bolts,LN Rajbanshi,K Mahato,N Saud,0,0,,,,,,,
1462656,2,10.3,Janakpur Bolts,LN Rajbanshi,K Mahato,N Saud,4,0,,,,,,,
1462656,2,10.4,Janakpur Bolts,LN Rajbanshi,K Mahato,N Saud,0,0,,,,,,,
1462656,2,10.5,Janakpur Bolts,LN Rajbanshi,K Mahato,N Saud,0,0,,,,,,,
1462656,2,10.6,Janakpur Bolts,LN Rajbanshi,K Mahato,N Saud,0,0,,,,,,,
1462656,2,11.1,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,11.2,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,11.3,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,11.4,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,11.5,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,11.6,Janakpur Bolts,K Mahato,LN Rajbanshi,Harmeet Singh,0,0,,,,,,,
1462656,2,12.1,Janakpur Bolts,LN Rajbanshi,K Mahato,SC Kuggeleijn,0,0,,,,,,caught,LN Rajbanshi
1462657,1,0.1,Kathmandu Gurkhas,SS Eskinazi,M Levitt,RR Simmonds,1,0,,,,,,,
1462657,1,0.2,Kathmandu Gurkhas,M Levitt,SS Eskinazi,RR Simmonds,0,0,,,,,,,
1462657,1,0.3,Kathmandu Gurkhas,M Levitt,SS Eskinazi,RR Simmonds,0,0,,,,,,bowled,M Levitt
1462657,1,0.4,Kathmandu Gurkhas,B Sharki,SS Eskinazi,RR Simmonds,1,0,,,,,,,
1462657,1,0.5,Kathmandu Gurkhas,SS Eskinazi,B Sharki,RR Simmonds,0,0,,,,,,,
1462657,1,0.6,Kathmandu Gurkhas,SS Eskinazi,B Sharki,RR Simmonds,0,0,,,,,,,
1462657,1,1.1,Kathmandu Gurkhas,B Sharki,SS Eskinazi,Abhishesh Gautam,1,0,,,,,,,
1462657,1,1.2,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Abhishesh Gautam,1,0,,,,,,,
1462657,1,1.3,Kathmandu Gurkhas,B Sharki,SS Eskinazi,Abhishesh Gautam,0,0,,,,,,,
1462657,1,1.4,Kathmandu Gurkhas,B Sharki,SS Eskinazi,Abhishesh Gautam,0,0,,,,,,,
1462657,1,1.5,Kathmandu Gurkhas,B Sharki,SS Eskinazi,Abhishesh Gautam,2,0,,,,,,,
1462657,1,1.6,Kathmandu Gurkhas,B Sharki,SS Eskinazi,Abhishesh Gautam,0,0,,,,,,,
1462657,1,2.1,Kathmandu Gurkhas,SS Eskinazi,B Sharki,RR Simmonds,1,0,,,,,,,
1462657,1,2.2,Kathmandu Gurkhas,B Sharki,SS Eskinazi,RR Simmonds,1,0,,,,,,,
1462657,1,2.3,Kathmandu Gurkhas,SS Eskinazi,B Sharki,RR Simmonds,4,0,,,,,,,
1462657,1,2.4,Kathmandu Gurkhas,SS Eskinazi,B Sharki,RR Simmonds,0,0,,,,,,,
1462657,1,2.5,Kathmandu Gurkhas,SS Eskinazi,B Sharki,RR Simmonds,1,0,,,,,,,
1462657,1,2.6,Kathmandu Gurkhas,B Sharki,SS Eskinazi,RR Simmonds,0,0,,,,,,,
1462657,1,3.1,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,3.2,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,3.3,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Saad Bin Zafar,4,0,,,,,,,
1462657,1,3.4,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,3.5,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,3.6,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Saad Bin Zafar,1,0,,,,,,,
1462657,1,4.1,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,4.2,Kathmandu Gurkhas,SS Eskinazi,B Sharki,Abhishesh Gautam,0,0,,,,,,bowled,SS Eskinazi
1462657,1,4.3,Kathmandu Gurkhas,MG Erasmus,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,4.4,Kathmandu Gurkhas,MG Erasmus,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,4.5,Kathmandu Gurkhas,MG Erasmus,B Sharki,Abhishesh Gautam,1,0,,,,,,,
1462657,1,4.6,Kathmandu Gurkhas,B Sharki,MG Erasmus,Abhishesh Gautam,0,0,,,,,,,
1462657,1,5.1,Kathmandu Gurkhas,MG Erasmus,B Sharki,Saad Bin Zafar,0,0,,,,,,caught,MG Erasmus
1462657,1,5.2,Kathmandu Gurkhas,S Maharjan,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,5.3,Kathmandu Gurkhas,S Maharjan,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,5.4,Kathmandu Gurkhas,S Maharjan,B Sharki,Saad Bin Zafar,4,0,,,,,,,
1462657,1,5.5,Kathmandu Gurkhas,S Maharjan,B Sharki,Saad Bin Zafar,0,0,,,,,,lbw,S Maharjan
1462657,1,5.6,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,6.1,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,1,0,,,,,,,
1462657,1,6.2,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,6.3,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,6.4,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,1,0,,,,,,,
1462657,1,6.5,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,1,0,,,,,,,
1462657,1,6.6,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,1,0,,,,,,,
1462657,1,7.1,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Saad Bin Zafar,0,0,,,,,,,
1462657,1,7.2,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Saad Bin Zafar,1,0,,,,,,,
1462657,1,7.3,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Saad Bin Zafar,0,0,,,,,,,
1462657,1,7.4,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Saad Bin Zafar,0,0,,,,,,,
1462657,1,7.5,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Saad Bin Zafar,0,0,,,,,,,
1462657,1,7.6,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Saad Bin Zafar,2,0,,,,,,,
1462657,1,8.1,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,1,0,,,,,,,
1462657,1,8.2,Kathmandu Gurkhas,B Sharki,DA Douthwaite,RK Paudel,1,0,,,,,,,
1462657,1,8.3,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,1,0,,,,,,,
1462657,1,8.4,Kathmandu Gurkhas,B Sharki,DA Douthwaite,RK Paudel,0,0,,,,,,,
1462657,1,8.5,Kathmandu Gurkhas,B Sharki,DA Douthwaite,RK Paudel,1,0,,,,,,,
1462657,1,8.6,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,0,0,,,,,,,
1462657,1,9.1,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,2,0,,,,,,,
1462657,1,9.2,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,0,0,,,,,,,
1462657,1,9.3,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,4,0,,,,,,,
1462657,1,9.4,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,0,0,,,,,,,
1462657,1,9.5,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,1,0,,,,,,,
1462657,1,9.6,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,1,0,,,,,,,
1462657,1,10.1,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,0,0,,,,,,,
1462657,1,10.2,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,6,0,,,,,,,
1462657,1,10.3,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,6,0,,,,,,,
1462657,1,10.4,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,0,0,,,,,,,
1462657,1,10.5,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,0,0,,,,,,,
1462657,1,10.6,Kathmandu Gurkhas,DA Douthwaite,B Sharki,RK Paudel,1,0,,,,,,,
1462657,1,11.1,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,11.2,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,11.3,Kathmandu Gurkhas,DA Douthwaite,B Sharki,Surya Tamang,0,1,,,,1,,,
1462657,1,11.4,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,2,0,,,,,,,
1462657,1,11.5,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,2,0,,,,,,,
1462657,1,11.6,Kathmandu Gurkhas,B Sharki,DA Douthwaite,Surya Tamang,1,0,,,,,,,
1462657,1,12.1,Kathmandu Gurkhas,B Sharki,DA Douthwaite,B Yadav,0,0,,,,,,,
1462657,1,12.2,Kathmandu Gurkhas,B Sharki,DA Douthwaite,B Yadav,1,0,,,,,,,
1462657,1,12.3,Kathmandu Gurkhas,DA Douthwaite,B Sharki,B Yadav,0,0,,,,,,,
1462657,1,12.4,Kathmandu Gurkhas,DA Douthwaite,B Sharki,B Yadav,2,0,,,,,,,
1462657,1,12.5,Kathmandu Gurkhas,DA Douthwaite,B Sharki,B Yadav,0,1,1,,,,,,
1462657,1,12.6,Kathmandu Gurkhas,DA Douthwaite,B Sharki,B Yadav,0,0,,,,,,,
1462657,1,12.7,Kathmandu Gurkhas,DA Douthwaite,B Sharki,B Yadav,0,0,,,,,,caught,DA Douthwaite
1462657,1,13.1,Kathmandu Gurkhas,B Sharki,Rashid Khan,Abhishesh Gautam,1,0,,,,,,,
1462657,1,13.2,Kathmandu Gurkhas,Rashid Khan,B Sharki,Abhishesh Gautam,1,0,,,,,,,
1462657,1,13.3,Kathmandu Gurkhas,B Sharki,Rashid Khan,Abhishesh Gautam,1,0,,,,,,,
1462657,1,13.4,Kathmandu Gurkhas,Rashid Khan,B Sharki,Abhishesh Gautam,0,0,,,,,,run out,Rashid Khan
1462657,1,13.5,Kathmandu Gurkhas,Karan KC,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,13.6,Kathmandu Gurkhas,Karan KC,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,14.1,Kathmandu Gurkhas,B Sharki,Karan KC,B Yadav,0,0,,,,,,,
1462657,1,14.2,Kathmandu Gurkhas,B Sharki,Karan KC,B Yadav,0,1,1,,,,,,
1462657,1,14.3,Kathmandu Gurkhas,B Sharki,Karan KC,B Yadav,0,0,,,,,,,
1462657,1,14.4,Kathmandu Gurkhas,B Sharki,Karan KC,B Yadav,2,0,,,,,,,
1462657,1,14.5,Kathmandu Gurkhas,B Sharki,Karan KC,B Yadav,1,0,,,,,,,
1462657,1,14.6,Kathmandu Gurkhas,Karan KC,B Sharki,B Yadav,1,0,,,,,,,
1462657,1,14.7,Kathmandu Gurkhas,B Sharki,Karan KC,B Yadav,0,0,,,,,,,
1462657,1,15.1,Kathmandu Gurkhas,Karan KC,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,15.2,Kathmandu Gurkhas,Karan KC,B Sharki,Surya Tamang,0,0,,,,,,caught,Karan KC
1462657,1,15.3,Kathmandu Gurkhas,P Shrestha,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,15.4,Kathmandu Gurkhas,P Shrestha,B Sharki,Surya Tamang,0,0,,,,,,,
1462657,1,15.5,Kathmandu Gurkhas,P Shrestha,B Sharki,Surya Tamang,1,0,,,,,,,
1462657,1,15.6,Kathmandu Gurkhas,B Sharki,P Shrestha,Surya Tamang,0,0,,,,,,,
1462657,1,16.1,Kathmandu Gurkhas,P Shrestha,B Sharki,RR Simmonds,0,0,,,,,,,
1462657,1,16.2,Kathmandu Gurkhas,P Shrestha,B Sharki,RR Simmonds,2,0,,,,,,,
1462657,1,16.3,Kathmandu Gurkhas,P Shrestha,B Sharki,RR Simmonds,2,0,,,,,,,
1462657,1,16.4,Kathmandu Gurkhas,P Shrestha,B Sharki,RR Simmonds,1,0,,,,,,,
1462657,1,16.5,Kathmandu Gurkhas,B Sharki,P Shrestha,RR Simmonds,0,0,,,,,,,
1462657,1,16.6,Kathmandu Gurkhas,B Sharki,P Shrestha,RR Simmonds,1,0,,,,,,,
1462657,1,17.1,Kathmandu Gurkhas,B Sharki,P Shrestha,Abhishesh Gautam,1,0,,,,,,,
1462657,1,17.2,Kathmandu Gurkhas,P Shrestha,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,17.3,Kathmandu Gurkhas,P Shrestha,B Sharki,Abhishesh Gautam,6,0,,,,,,,
1462657,1,17.4,Kathmandu Gurkhas,P Shrestha,B Sharki,Abhishesh Gautam,0,0,,,,,,,
1462657,1,17.5,Kathmandu Gurkhas,P Shrestha,B Sharki,Abhishesh Gautam,1,0,,,,,,,
1462657,1,17.6,Kathmandu Gurkhas,B Sharki,P Shrestha,Abhishesh Gautam,0,0,,,,,,stumped,B Sharki
1462657,1,18.1,Kathmandu Gurkhas,P Shrestha,Shahab Alam,Saad Bin Zafar,1,0,,,,,,,
1462657,1,18.2,Kathmandu Gurkhas,Shahab Alam,P Shrestha,Saad Bin Zafar,0,0,,,,,,,
1462657,1,18.3,Kathmandu Gurkhas,Shahab Alam,P Shrestha,Saad Bin Zafar,0,0,,,,,,,
1462657,1,18.4,Kathmandu Gurkhas,Shahab Alam,P Shrestha,Saad Bin Zafar,2,0,,,,,,,
1462657,1,18.5,Kathmandu Gurkhas,Shahab Alam,P Shrestha,Saad Bin Zafar,6,0,,,,,,,
